Date,Product,Category,Region,Sales,Units,Customer_Satisfaction
2024-01-15,Laptop Pro,Electronics,North,1299.99,1,4.5
2024-01-16,Office Chair,Furniture,South,349.99,2,4.2
2024-01-17,Wireless Mouse,Electronics,East,29.99,5,4.8
2024-01-18,Standing Desk,Furniture,West,599.99,1,4.6
2024-01-19,Laptop Pro,Electronics,North,1299.99,2,4.7
2024-01-20,Coffee Maker,Appliances,South,89.99,3,4.3
2024-01-21,Wireless Mouse,Electronics,East,29.99,4,4.9
2024-01-22,Ergonomic Keyboard,Electronics,North,79.99,2,4.4
2024-01-23,Office Chair,Furniture,West,349.99,1,4.1
2024-01-24,Laptop Pro,Electronics,South,1299.99,1,4.8
2024-01-25,Blender,Appliances,East,149.99,2,4.5
2024-01-26,Standing Desk,Furniture,North,599.99,2,4.7
2024-01-27,Coffee Maker,Appliances,West,89.99,1,4.2
2024-01-28,Wireless Mouse,Electronics,South,29.99,6,4.8
2024-01-29,Office Chair,Furniture,East,349.99,1,4.3
2024-01-30,Laptop Pro,Electronics,North,1299.99,3,4.6
2024-01-31,Ergonomic Keyboard,Electronics,West,79.99,4,4.5
2024-02-01,Blender,Appliances,South,149.99,1,4.4
2024-02-02,Standing Desk,Furniture,East,599.99,1,4.8
2024-02-03,Coffee Maker,Appliances,North,89.99,2,4.1
2024-02-04,Wireless Mouse,Electronics,West,29.99,7,4.9
2024-02-05,Laptop Pro,Electronics,South,1299.99,2,4.7
2024-02-06,Office Chair,Furniture,North,349.99,3,4.2
2024-02-07,Ergonomic Keyboard,Electronics,East,79.99,1,4.6
2024-02-08,Blender,Appliances,West,149.99,2,4.3
2024-02-09,Standing Desk,Furniture,South,599.99,1,4.5
2024-02-10,Coffee Maker,Appliances,East,89.99,4,4.4
2024-02-11,Laptop Pro,Electronics,North,1299.99,1,4.8
2024-02-12,Wireless Mouse,Electronics,West,29.99,5,4.7
2024-02-13,Office Chair,Furniture,South,349.99,2,4.3
2024-02-14,Ergonomic Keyboard,Electronics,East,79.99,3,4.5
2024-02-15,Blender,Appliances,North,149.99,1,4.6
2024-02-16,Standing Desk,Furniture,West,599.99,2,4.9
2024-02-17,Coffee Maker,Appliances,South,89.99,1,4.2
2024-02-18,Laptop Pro,Electronics,East,1299.99,4,4.7
2024-02-19,Wireless Mouse,Electronics,North,29.99,8,4.8
2024-02-20,Office Chair,Furniture,West,349.99,1,4.4
2024-02-21,Ergonomic Keyboard,Electronics,South,79.99,2,4.5
2024-02-22,Blender,Appliances,East,149.99,3,4.6
2024-02-23,Standing Desk,Furniture,North,599.99,1,4.7
2024-02-24,Coffee Maker,Appliances,West,89.99,2,4.3
2024-02-25,Laptop Pro,Electronics,South,1299.99,1,4.8
2024-02-26,Wireless Mouse,Electronics,East,29.99,6,4.9
2024-02-27,Office Chair,Furniture,North,349.99,2,4.2
2024-02-28,Ergonomic Keyboard,Electronics,West,79.99,1,4.6
2024-02-29,Blender,Appliances,South,149.99,2,4.4
2024-03-01,Standing Desk,Furniture,East,599.99,3,4.8
2024-03-02,Coffee Maker,Appliances,North,89.99,1,4.1
2024-03-03,Laptop Pro,Electronics,West,1299.99,2,4.7
2024-03-04,Wireless Mouse,Electronics,South,29.99,4,4.8
